user_id,movie_id,rating,timestamp
10,656,5.0,877886846
10,274,4.0,877889333
10,302,4.0,877886162
10,98,4.0,877889261
10,497,4.0,877889261
10,340,4.0,880371312
10,504,5.0,877892110
10,589,5.0,877891905
10,276,4.0,877891904
10,174,4.0,877886661
10,710,4.0,877892160
10,418,4.0,877886783
10,294,3.0,879163524
10,482,4.0,877889262
10,137,4.0,877889186
11,367,3.0,891905058
11,222,3.0,891902718
11,350,4.0,891901991
11,721,3.0,891905279
11,8,4.0,891904949
11,724,3.0,891904551
11,722,3.0,891905349
11,135,4.0,891904335
11,15,5.0,891903067
11,718,5.0,891903836
11,738,3.0,891905324
11,735,3.0,891904300
11,723,5.0,891904637
11,12,2.0,891904194
11,168,3.0,891904949
11,741,5.0,891902745
11,111,4.0,891903862
11,190,3.0,891904174
11,121,3.0,891902745
11,291,4.0,891902815
11,290,3.0,891903877
11,504,3.0,891905856
11,733,4.0,891904413
11,57,2.0,891904552
11,527,4.0,891904335
11,715,3.0,891904764
11,428,4.0,891905032
11,455,3.0,891903862
11,730,3.0,891904335
11,577,3.0,891905555
11,386,3.0,891905279
11,39,3.0,891905824
11,435,4.0,891904968
11,318,5.0,891904194
11,732,3.0,891904596
11,699,4.0,891904389
11,716,3.0,891905058
11,28,5.0,891904241
11,393,4.0,891905222
11,107,4.0,891903276
11,745,5.0,891905324
11,726,3.0,891905515
11,213,4.0,891906389
11,357,5.0,891904241
11,42,3.0,891905058
11,742,3.0,891902815
11,383,2.0,891905555
11,431,2.0,891905896
11,597,2.0,891904037
11,230,4.0,891905783
11,268,5.0,891901652
11,549,4.0,891904617
11,580,5.0,891905222
11,185,4.0,891905783
11,544,4.0,891903226
11,324,1.0,891902222
11,260,1.0,891902426
11,382,3.0,891904573
11,203,4.0,891905856
11,743,2.0,891904065
11,24,3.0,891904016
11,215,3.0,891904389
11,690,4.0,891901716
11,301,4.0,891902157
11,196,5.0,891904270
11,660,3.0,891904573
11,79,4.0,891905783
11,751,2.0,891902092
11,427,4.0,891904300
11,430,3.0,891905032
11,227,3.0,891905896
11,58,3.0,891904596
11,274,3.0,891906510
11,237,4.0,891903005
11,175,3.0,891904551
11,707,5.0,891906389
11,659,5.0,891904920
11,125,4.0,891903108
11,180,2.0,891904335
11,603,4.0,891905783
11,239,4.0,891904617
11,692,4.0,891905003
11,100,4.0,891902718
11,654,3.0,891905856
11,561,2.0,891905936
11,51,4.0,891906439
11,729,4.0,891904637
11,228,3.0,891905824
11,714,4.0,891904214
11,524,4.0,891904949
11,208,4.0,891905032
11,727,3.0,891904335
11,399,3.0,891905279
11,176,3.0,891905783
11,414,3.0,891905393
11,652,4.0,891905003
11,717,2.0,891902815
11,740,4.0,891903067
11,259,3.0,891902270
11,433,4.0,891905003
11,663,4.0,891905032
11,517,2.0,891905222
11,83,5.0,891904335
11,98,2.0,891905783
11,94,3.0,891905324
11,54,3.0,891905936
11,739,3.0,891906411
11,558,3.0,891904214
11,713,5.0,891903024
11,216,3.0,891904949
11,47,4.0,891904551
11,372,4.0,891904968
11,710,2.0,891905221
11,401,3.0,891905324
11,317,4.0,891904174
11,86,4.0,891904551
11,365,3.0,891904764
11,173,5.0,891904920
11,750,5.0,891901629
11,69,3.0,891904270
11,734,3.0,891905349
11,747,3.0,891906426
11,258,5.0,891901696
11,429,5.0,891904335
11,720,1.0,891904717
11,746,4.0,891905032
11,9,5.0,891902970
11,25,3.0,891903836
11,752,4.0,891902157
11,277,5.0,891903226
11,395,2.0,891905349
11,109,3.0,891903836
11,194,4.0,891904920
11,38,3.0,891905936
11,90,2.0,891905298
11,204,3.0,891904920
11,97,4.0,891904300
11,402,4.0,891904662
11,332,5.0,891901769
11,449,3.0,891906327
11,110,3.0,891905324
11,11,2.0,891904271
11,300,3.0,891902092
11,423,5.0,891904174
11,744,4.0,891903005
12,97,5.0,879960826
12,69,5.0,879958902
12,71,4.0,879959635
12,684,5.0,879959105
12,228,4.0,879959465
12,215,4.0,879959553
12,15,5.0,879959670
12,4,5.0,879960826
12,402,5.0,879960826
12,591,5.0,879959212
12,132,5.0,879959465
12,328,4.0,879958742
12,98,5.0,879959068
12,392,4.0,879959025
12,708,3.0,879959394
12,159,4.0,879959306
12,416,3.0,879959025
12,754,4.0,879958810
12,204,5.0,879960826
12,381,4.0,879958902
12,143,5.0,879959635
12,170,4.0,879959374
12,172,4.0,879959088
12,300,4.0,879958639
12,200,1.0,879959610
12,471,5.0,879959670
12,242,5.0,879960826
12,202,4.0,879959514
12,318,5.0,879960826
12,238,5.0,879960826
12,96,4.0,879959583
12,127,4.0,879959488
12,735,5.0,879960826
12,196,5.0,879959553
12,174,5.0,879958969
12,276,4.0,879959488
12,50,4.0,879959044
12,161,5.0,879959553
12,82,4.0,879959610
12,203,3.0,879959583
12,133,4.0,879959670
13,116,5.0,882140455
13,561,1.0,882396914
13,323,3.0,882140848
13,679,4.0,882397650
13,797,5.0,882398327
13,363,3.0,882398076
13,841,1.0,882398076
13,5,1.0,882396869
13,801,3.0,886303172
13,808,2.0,882397833
13,638,3.0,881515239
13,358,3.0,881515521
13,785,3.0,882141924
13,439,1.0,882397040
13,396,3.0,882141727
13,346,4.0,883670552
13,340,2.0,881514684
13,219,1.0,882396955
13,669,1.0,882397067
13,472,5.0,882398327
13,462,5.0,882140487
13,349,1.0,892387807
13,321,2.0,882140740
13,603,4.0,884538571
13,905,2.0,886302261
13,749,3.0,881515521
13,58,4.0,882139966
13,830,1.0,882397581
13,181,5.0,882140354
13,488,3.0,890704999
13,64,5.0,882140037
13,163,3.0,882141582
13,809,4.0,882397582
13,153,4.0,882139901
13,547,1.0,882397011
13,109,4.0,882141306
13,853,1.0,882397010
13,578,3.0,882397974
13,28,5.0,882398814
13,24,1.0,882397741
13,147,3.0,882397502
13,689,2.0,881515735
13,333,3.0,881514810
13,438,1.0,882397068
13,300,1.0,881515736
13,178,4.0,882139829
13,242,2.0,881515193
13,187,5.0,882140205
13,783,3.0,886304188
13,326,3.0,882140792
13,403,2.0,882397271
13,752,1.0,886952569
13,336,2.0,882140848
13,568,3.0,882140552
13,780,1.0,882142057
13,485,1.0,882140624
13,885,1.0,886302334
13,550,4.0,882397741
13,776,2.0,882398934
13,746,3.0,884538766
13,615,4.0,881515348
13,597,3.0,882397650
13,167,4.0,882141659
13,498,4.0,882139901
13,143,1.0,882140205
13,334,1.0,886952467
13,182,5.0,882139347
13,176,3.0,882140455
13,201,1.0,882396869
13,712,4.0,882141872
13,281,3.0,882397974
13,350,2.0,886302293
13,793,5.0,882141841
13,23,5.0,882139937
13,879,2.0,881515697
13,824,3.0,886302261
13,748,4.0,882140792
13,606,4.0,882140130
13,687,1.0,883670705
13,223,5.0,882139901
13,191,3.0,881515193
13,29,2.0,882397833
13,828,1.0,882399218
13,902,3.0,891749765
13,360,4.0,882140926
13,320,1.0,882397010
13,443,4.0,882140588
13,904,1.0,892015178
13,563,1.0,882397039
13,194,5.0,882141458
13,401,1.0,882141841
13,673,3.0,882140691
13,558,1.0,882397011
13,448,1.0,882396869
13,483,5.0,882139774
13,750,5.0,883670552
13,846,2.0,882141997
13,850,4.0,882140318
13,572,2.0,882398255
13,852,1.0,882396869
13,446,1.0,882397039
13,854,1.0,882396914
13,45,3.0,882139863
13,314,1.0,884538485
13,4,5.0,882141306
13,650,2.0,882140425
13,37,1.0,882397011
13,418,2.0,882398763
13,441,1.0,882396984
13,224,4.0,882140166
13,661,5.0,881515411
13,263,5.0,881515647
13,891,1.0,892015288
13,916,4.0,892870589
13,437,1.0,882397068
13,393,3.0,882141617
13,289,2.0,882140759
13,271,1.0,881514876
13,414,5.0,882141458
13,907,1.0,884538485
13,319,4.0,882139327
13,612,4.0,882140318
13,354,2.0,888779458
13,659,3.0,882141335
13,353,4.0,886261450
13,183,4.0,882397271
13,227,5.0,882397650
13,619,3.0,886952245
13,510,5.0,882139717
13,62,5.0,882397833
13,506,5.0,882140691
13,285,5.0,882139937
13,307,2.0,881514684
13,170,5.0,882139774
13,862,3.0,882399074
13,771,3.0,882398410
13,484,5.0,882139804
13,322,3.0,882140792
13,531,3.0,882140104
13,230,3.0,882397503
13,241,3.0,882397502
13,915,5.0,892015023
13,83,2.0,886303585
13,918,3.0,892524090
13,195,3.0,881515296
13,621,4.0,882398934
13,216,3.0,881515193
13,629,1.0,882141582
13,476,2.0,882141997
13,613,4.0,881515411
13,88,4.0,882141485
13,14,4.0,884538727
13,379,1.0,882396984
13,288,1.0,882396790
13,440,1.0,882397040
13,172,5.0,882140355
13,273,3.0,882397502
13,803,3.0,882398255
13,463,5.0,882140318
13,819,1.0,882141924
13,670,3.0,882396955
13,447,2.0,882396869
13,833,2.0,882397974
13,238,3.0,881515411
13,548,3.0,882398743
13,303,4.0,881514876
13,27,3.0,882397833
13,908,1.0,886302385
13,228,4.0,882140389
13,540,3.0,882398410
13,820,4.0,882398743
13,722,3.0,882399528
13,900,5.0,888279677
13,509,5.0,882140691
13,825,1.0,882397651
13,870,3.0,882397271
13,518,4.0,882140252
13,527,5.0,882140252
13,839,1.0,882396984
13,685,5.0,882397582
13,823,5.0,882397833
13,869,3.0,882141727
13,864,4.0,882141924
13,637,2.0,882396913
13,268,4.0,881514810
13,657,4.0,882139829
13,92,3.0,882397271
13,391,3.0,882398255
13,274,3.0,882399384
13,222,3.0,882140285
13,667,1.0,882397040
13,384,2.0,882141814
13,199,5.0,882140001
13,32,4.0,882140286
13,367,3.0,882141458
13,897,1.0,886952422
13,7,2.0,882396790
13,79,3.0,882139746
13,371,3.0,882399385
13,737,4.0,882399615
13,652,5.0,882141458
13,421,2.0,882140389
13,838,1.0,882397742
13,155,2.0,882399615
13,829,3.0,882398385
13,559,1.0,882396913
13,775,4.0,886304188
13,411,2.0,882141924
13,541,1.0,882397650
13,596,3.0,882398691
13,837,4.0,882139717
13,796,3.0,886304188
13,913,1.0,892014908
13,694,4.0,890704999
13,872,3.0,882139327
13,345,4.0,884538366
13,573,3.0,882396955
13,51,3.0,882399419
13,682,1.0,883670742
13,773,1.0,882396869
13,265,4.0,882140038
13,910,2.0,890704721
13,662,5.0,882399420
13,331,3.0,881515457
13,165,3.0,881515295
13,716,4.0,882141393
13,338,1.0,882140740
13,526,3.0,882141053
13,508,3.0,882140426
13,810,5.0,882398076
13,709,4.0,882139863
13,110,3.0,882141130
13,138,1.0,882399218
13,237,5.0,882140285
13,225,2.0,882399156
13,87,5.0,882398814
13,12,5.0,881515011
13,402,4.0,886303934
13,802,2.0,882398254
13,287,1.0,882141459
13,636,2.0,882397502
13,539,1.0,883670785
13,639,3.0,882139804
13,553,2.0,882399419
13,858,1.0,882397068
13,739,4.0,886303745
13,205,2.0,881515193
13,678,3.0,882140792
13,264,4.0,882140848
13,164,3.0,882396790
13,235,2.0,882141841
13,161,5.0,882397741
13,452,3.0,882397039
13,341,2.0,886952422
13,286,3.0,881514683
13,275,3.0,886303585
13,856,5.0,886303171
13,827,3.0,882398327
13,96,4.0,882140104
13,132,4.0,882140002
13,135,5.0,882139541
13,836,2.0,882139746
13,154,5.0,882141335
13,42,4.0,882141393
13,511,5.0,882139863
13,111,5.0,882140588
13,91,2.0,882398724
13,209,3.0,882141306
13,816,1.0,882396983
13,842,2.0,882399156
13,859,1.0,882397040
13,33,5.0,882397581
13,82,2.0,882397503
13,70,3.0,882140691
13,229,4.0,882397650
13,799,4.0,882139937
13,38,3.0,882397974
13,270,4.0,881514876
13,794,4.0,882399615
13,73,3.0,882141485
13,362,4.0,890704999
13,758,1.0,882397084
13,788,1.0,882396914
13,344,2.0,888073635
13,9,3.0,882140205
13,60,4.0,884538767
13,21,3.0,882399040
13,317,5.0,882140552
13,158,1.0,882142057
13,551,1.0,882397084
13,917,4.0,892015104
13,674,3.0,882396955
13,501,5.0,882398724
13,601,4.0,882140104
13,656,5.0,882139746
13,348,2.0,886952246
13,778,3.0,886302694
13,444,4.0,882396984
13,589,3.0,881515239
13,66,3.0,882141485
13,880,3.0,882140966
13,795,2.0,882399219
13,893,3.0,882774005
13,768,4.0,882398724
13,814,5.0,886302261
13,71,4.0,882398654
13,306,3.0,881514876
13,855,4.0,882140130
13,914,2.0,892870589
13,262,4.0,881514876
13,347,5.0,885185824
13,184,1.0,882397011
13,798,2.0,882397974
13,630,2.0,886302261
13,523,4.0,882141306
13,747,4.0,882140624
13,760,1.0,882396914
13,168,4.0,881515193
13,817,1.0,882396914
13,212,5.0,882399385
13,911,2.0,892015141
13,357,3.0,881515411
13,586,3.0,882398326
13,145,2.0,882397011
13,198,3.0,881515193
13,663,5.0,882140252
13,53,1.0,882396955
13,423,5.0,882398814
13,279,5.0,882139804
13,121,5.0,882397503
13,881,2.0,881514876
13,631,3.0,882140624
13,78,1.0,882399218
13,514,5.0,881515112
13,874,5.0,881514876
13,409,3.0,882141872
13,671,3.0,882396790
13,522,5.0,882140425
13,804,2.0,882141997
13,525,5.0,882140624
13,406,1.0,882397011
13,772,1.0,882140070
13,231,3.0,882397582
13,467,5.0,882140588
13,889,3.0,892015236
13,807,1.0,886304229
13,564,1.0,882396913
13,865,5.0,882141425
13,427,5.0,882398814
13,310,4.0,881514683
13,316,5.0,888073653
13,50,5.0,882140001
13,239,4.0,882141752
13,339,3.0,882140718
13,684,5.0,882397271
13,516,5.0,882141485
13,173,2.0,882139863
13,614,4.0,884538634
13,428,5.0,882140588
13,624,5.0,882398691
13,892,3.0,882774224
13,200,3.0,882140552
13,647,5.0,882140206
13,453,2.0,882397067
13,604,5.0,882139966
13,166,5.0,884538663
13,576,3.0,882398076
13,457,1.0,883670785
13,258,4.0,882139327
13,756,2.0,886302858
13,481,3.0,882140038
13,507,1.0,882140070
13,177,5.0,882397271
13,705,5.0,884538766
13,405,2.0,882397742
13,706,1.0,882396869
13,847,4.0,882139937
13,877,2.0,882140792
13,675,5.0,882396955
13,524,4.0,886302261
13,762,5.0,882141336
13,845,3.0,882141503
13,860,1.0,882396984
13,280,4.0,882399528
13,779,3.0,882398255
13,174,4.0,882139829
13,732,5.0,882141617
13,61,4.0,882140552
13,570,5.0,882397581
13,818,3.0,882141814
13,39,3.0,882397581
13,761,4.0,882398076
13,185,3.0,881515011
13,520,4.0,886302261
13,312,1.0,883670630
13,646,4.0,882140037
13,313,4.0,882774047
13,197,4.0,881515239
13,912,2.0,892014861
13,208,5.0,882140624
13,898,1.0,884538403
13,863,4.0,882140487
13,49,4.0,882399419
13,569,2.0,882396955
13,398,2.0,882398410
13,909,5.0,890704721
13,90,3.0,882141872
13,445,4.0,882139774
13,118,4.0,882397581
13,690,3.0,881514811
13,884,2.0,882140814
13,588,4.0,882398763
13,137,5.0,882139804
13,400,4.0,885744650
13,896,5.0,891036745
13,740,1.0,882140355
13,128,1.0,882397502
13,759,2.0,882398542
13,868,5.0,882139901
13,754,4.0,882140718
13,800,1.0,882397067
13,272,4.0,884538403
13,782,3.0,885744650
13,903,3.0,890704759
13,315,5.0,884538466
13,25,1.0,882141686
13,625,2.0,882398691
13,832,4.0,882399156
13,417,2.0,882398934
13,144,4.0,882397146
13,292,5.0,882140867
13,179,2.0,882140206
13,790,2.0,882141841
13,751,5.0,882774081
13,420,4.0,882398691
13,343,1.0,883670672
13,888,2.0,886261388
13,404,5.0,882399014
13,811,5.0,882139829
13,565,1.0,882397040
13,654,5.0,881515295
13,815,4.0,886303934
13,777,1.0,882397084
13,175,4.0,882139717
13,211,4.0,882140002
13,196,4.0,882140552
13,806,5.0,882140426
13,419,3.0,882398814
13,475,3.0,881515113
13,617,3.0,881515112
13,13,5.0,882141617
13,665,2.0,882396984
13,632,3.0,884538664
13,493,5.0,882140206
13,97,4.0,882399357
13,17,1.0,882396954
13,473,4.0,882398724
13,784,1.0,882397084
13,67,1.0,882141686
13,688,1.0,883670819
13,1,3.0,882140487
13,226,4.0,882397651
13,141,2.0,890705034
13,812,2.0,882398933
13,332,3.0,881515457
13,261,1.0,883670785
13,377,1.0,882399219
13,789,5.0,882140389
13,117,3.0,882398138
13,218,1.0,882396869
13,215,5.0,882140588
13,100,5.0,882140166
13,822,3.0,884538634
13,480,3.0,881515193
13,329,2.0,886952246
13,478,4.0,884538571
13,294,2.0,881514683
13,692,4.0,882141659
13,774,1.0,882396913
13,668,1.0,882397068
13,328,3.0,881514811
13,233,4.0,882397650
13,430,5.0,882139495
13,299,3.0,881515698
13,873,1.0,881515565
13,763,1.0,882141458
13,502,5.0,882141458
13,878,1.0,883670785
13,22,4.0,882140487
13,894,1.0,883670742
13,302,5.0,881514811
13,538,1.0,884538448
13,517,5.0,882139746
13,150,5.0,882140588
13,210,3.0,882140455
13,585,4.0,882141814
13,764,2.0,882141997
13,355,3.0,888688733
13,477,4.0,882398934
13,834,1.0,882397068
13,504,5.0,881515011
13,875,1.0,881515613
13,450,3.0,882398494
13,72,4.0,882141727
13,840,3.0,886261387
13,68,3.0,882397741
13,735,3.0,882140690
13,59,4.0,882140425
13,127,5.0,881515411
14,285,5.0,879119118
14,168,4.0,879119497
14,473,5.0,876964936
14,222,4.0,876965061
14,313,2.0,890880970
14,302,5.0,890880970
14,81,5.0,890881384
14,19,5.0,880929651
14,121,3.0,876965061
14,50,5.0,890881557
14,524,5.0,879119497
14,96,4.0,890881433
14,474,4.0,890881557
14,151,5.0,876964725
14,283,4.0,882839936
14,919,4.0,876964725
14,265,3.0,890881216
14,127,2.0,879644647
14,519,5.0,890881335
14,175,5.0,879119497
14,276,4.0,879119390
14,173,4.0,879119579
14,357,2.0,890881294
14,269,4.0,892242403
14,238,5.0,879119579
14,663,5.0,879119651
14,32,5.0,890881485
14,921,5.0,890881384
14,56,5.0,879119579
14,477,4.0,879119311
14,596,3.0,879119311
14,25,2.0,876965165
14,22,3.0,890881521
14,174,5.0,890881294
14,213,5.0,890881557
14,530,5.0,890881433
14,202,3.0,890881521
14,195,5.0,890881336
14,14,3.0,879119311
14,275,4.0,876964725
14,186,4.0,879119497
14,204,5.0,879119651
14,523,4.0,879119497
14,709,5.0,879119693
14,7,5.0,876965061
14,98,3.0,890881335
14,172,5.0,890881521
14,750,3.0,891014196
14,428,4.0,879119497
14,762,3.0,876964936
14,181,5.0,889666215
14,507,4.0,890881521
14,813,2.0,880929564
14,498,5.0,890881384
14,210,5.0,879119739
14,9,4.0,879119260
14,13,4.0,880929778
14,922,4.0,880929651
14,923,5.0,890881294
14,93,3.0,879119311
14,427,5.0,890881433
14,18,3.0,879119260
14,211,4.0,879119693
14,382,5.0,879119739
14,12,5.0,890881216
14,655,5.0,879119739
14,514,4.0,879119579
14,100,5.0,876965165
14,492,4.0,890881485
14,116,5.0,876965165
14,455,4.0,880929745
14,408,5.0,879119348
14,242,4.0,876964570
14,430,5.0,879119692
14,792,5.0,879119651
14,820,3.0,882839856
14,517,4.0,890881485
14,23,5.0,890881216
14,654,4.0,890881294
15,455,1.0,879455914
15,934,4.0,879456507
15,307,1.0,879455233
15,754,5.0,879455080
15,333,1.0,879455128
15,148,3.0,879456049
15,289,3.0,879455262
15,933,1.0,879456447
15,118,1.0,879456381
15,292,5.0,879455128
15,251,2.0,879455541
15,864,4.0,879456231
15,14,4.0,879455659
15,257,4.0,879455821
15,744,4.0,879455789
15,225,3.0,879456447
15,323,1.0,879455311
15,929,1.0,879456168
15,748,3.0,879455262
15,125,5.0,879456049
15,222,3.0,879455730
15,935,3.0,879455710
15,282,3.0,879456204
15,926,1.0,879456424
15,889,3.0,879455473
15,111,4.0,879455914
15,280,3.0,879456167
15,322,3.0,879455262
15,591,2.0,879455821
15,18,1.0,879455681
15,50,5.0,879455606
15,278,1.0,879455843
15,248,1.0,879455871
15,181,5.0,879455710
15,283,4.0,879455505
15,409,3.0,879456324
15,690,4.0,879455128
15,678,1.0,879455311
15,137,4.0,879455939
15,275,4.0,879455562
15,25,3.0,879456204
15,7,1.0,879455506
15,932,1.0,879456465
15,252,2.0,879456351
15,1,1.0,879455635
15,269,5.0,879455165
15,243,1.0,879455362
15,931,1.0,879456507
15,310,4.0,879455049
15,924,3.0,879456204
15,676,4.0,879455871
15,306,5.0,879455165
15,301,4.0,879455233
15,258,3.0,879455473
15,255,5.0,879455764
15,458,5.0,879456288
15,237,3.0,879455871
15,471,4.0,879456084
15,244,2.0,879456447
15,927,4.0,879456381
15,274,4.0,879456168
15,620,4.0,879456204
15,308,5.0,879455334
15,473,1.0,879456204
15,286,2.0,879455049
15,546,2.0,879456324
15,20,3.0,879455541
15,936,5.0,879455889
15,302,4.0,879455049
15,749,1.0,879455311
15,866,4.0,879456288
15,405,2.0,879455957
15,13,1.0,879455940
15,121,3.0,879456168
15,285,4.0,879455635
15,508,2.0,879455789
15,925,2.0,879455764
15,930,2.0,879456381
15,845,2.0,879456108
15,9,4.0,879455635
15,235,1.0,879456424
15,476,4.0,879456404
15,127,2.0,879455505
15,472,3.0,879456204
16,510,4.0,877727280
16,693,4.0,877721905
16,8,5.0,877722736
16,294,4.0,877717116
16,127,5.0,877719206
16,156,4.0,877719863
16,100,5.0,877720437
16,197,5.0,877726146
16,404,5.0,877728417
16,423,5.0,877721142
16,606,4.0,877721071
16,705,5.0,877722736
16,182,5.0,877719863
16,642,5.0,877719075
16,284,1.0,877719863
16,941,1.0,877720437
16,22,5.0,877721071
16,531,5.0,877722736
16,191,5.0,877719454
16,158,4.0,877727280
16,178,5.0,877719333
16,939,4.0,877717833
16,161,5.0,877726390
16,273,5.0,877722736
16,202,5.0,877724726
16,200,5.0,877722736
16,180,5.0,877726790
16,443,5.0,877727055
16,71,5.0,877721071
16,96,5.0,877717833
16,282,5.0,877718755
16,471,3.0,877724845
16,502,4.0,877723670
16,27,2.0,877726390
16,237,5.0,877719504
16,99,5.0,877720733
16,64,5.0,877720297
16,318,5.0,877718107
16,498,5.0,877719333
16,227,5.0,877727193
16,583,4.0,877720186
16,194,5.0,877720733
16,134,4.0,877719158
16,76,5.0,877719863
16,55,5.0,877717956
16,496,5.0,877721905
16,591,4.0,877726944
16,509,2.0,877720118
16,12,5.0,877718168
16,39,5.0,877720118
16,230,5.0,877720813
16,98,5.0,877718107
16,168,4.0,877721142
16,160,4.0,877722001
16,11,5.0,877718755
16,1,5.0,877717833
16,480,5.0,877720297
16,385,5.0,877727192
16,233,5.0,877727054
16,944,1.0,877727122
16,945,4.0,877719158
16,15,5.0,877722001
16,56,5.0,877719863
16,172,5.0,877724726
16,692,4.0,877719158
16,183,5.0,877720733
16,321,3.0,877717116
16,447,5.0,877724066
16,209,5.0,877722736
16,92,4.0,877721905
16,602,5.0,877719333
16,482,5.0,877718872
16,9,5.0,877722736
16,204,5.0,877722736
16,79,5.0,877727122
16,629,4.0,877720437
16,66,4.0,877719075
16,942,4.0,877719863
16,761,2.0,877727192
16,410,5.0,877718107
16,208,5.0,877727054
16,216,5.0,877722736
16,661,4.0,877726789
16,234,5.0,877720185
16,33,2.0,877722001
16,87,4.0,877720916
16,28,5.0,877727122
16,151,5.0,877721905
16,770,3.0,877724979
16,654,5.0,877720298
16,199,5.0,877719645
16,655,5.0,877724066
16,479,5.0,877720436
16,31,5.0,877717956
16,564,1.0,877726790
16,448,5.0,877722736
16,469,3.0,877720916
16,357,5.0,877720297
16,732,5.0,877726944
16,504,5.0,877718168
16,546,4.0,877726944
16,476,3.0,877720437
16,69,5.0,877724846
16,946,5.0,877724727
16,95,5.0,877728417
16,684,5.0,877719863
16,58,4.0,877720118
16,4,5.0,877726390
16,240,4.0,877724603
16,70,4.0,877720118
16,947,4.0,877719454
16,300,5.0,877717078
17,221,2.0,885272654
17,117,3.0,885272724
17,151,4.0,885272751
17,1,4.0,885272579
17,744,3.0,885272606
17,237,2.0,885272628
17,222,3.0,885272751
17,137,4.0,885272606
17,294,4.0,885166209
17,13,3.0,885272654
17,269,4.0,885165619
17,276,4.0,885272654
17,7,4.0,885272487
17,9,3.0,885272558
17,245,2.0,885166209
17,323,1.0,885166256
17,919,4.0,885272696
17,471,2.0,885272779
17,628,1.0,885272724
17,125,1.0,885272538
17,100,4.0,885272520
17,111,3.0,885272674
17,150,5.0,885272654
18,14,5.0,880130431
18,216,4.0,880129527
18,762,3.0,880132103
18,196,3.0,880131297
18,493,5.0,880132437
18,476,3.0,880132399
18,135,3.0,880130065
18,775,3.0,880131878
18,724,4.0,880132055
18,187,5.0,880130393
18,210,5.0,880131054
18,178,3.0,880129628
18,613,5.0,880129769
18,414,4.0,880131054
18,958,5.0,880129731
18,631,5.0,880129691
18,224,5.0,880130739
18,966,2.0,880132399
18,792,5.0,880131106
18,287,4.0,880131144
18,432,4.0,880131559
18,513,4.0,880129769
18,492,4.0,880131054
18,856,5.0,880131676
18,923,5.0,880132501
18,435,4.0,880130890
18,202,3.0,880130515
18,319,4.0,880129305
18,212,5.0,880129990
18,967,3.0,880131901
18,66,3.0,880131728
18,318,5.0,880132437
18,185,3.0,880129388
18,204,3.0,880131407
18,604,5.0,880129731
18,489,4.0,880129769
18,127,5.0,880129668
18,58,4.0,880130613
